id,experiment_id,task_index,phase,repetition,execution_mode,strategy,model,complexity,domain,success,quality_score,judge_score,cost_usd,total_tokens,latency_ms,failure_mode,models_used,created_at,response_md5,response_len
69b45c48-0d8d-4191-936c-9772b6e47ccd,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,single-model,single,gemini-3.1-pro,medium,tech,t,0.0000,0.0000,0.000238,0,2190,,"",2026-07-05 20:00:19.944,17c81318da14e547b7bd27fcf1749587,202
5a6065cf-f0fe-4d2d-a8a2-379435e75378,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,single-model,single,gpt-5.5-pro,medium,tech,t,0.2500,0.2500,0.002062,523,25940,,gpt-5.5-pro|openai/gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|mistralai/mixtral-8x7b-instruct-v0.1,2026-07-05 20:00:23.591,524b786d90a9f0f526749fc3315300db,2918
5601b592-c957-4a47-befe-b0d804cb8a28,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,single-model,single,google/gemini-3.1-pro,medium,tech,t,0.0000,0.0000,0.000238,0,2153,,"",2026-07-05 20:00:33.013,17c81318da14e547b7bd27fcf1749587,202
fe9ca541-0217-4af4-94e0-ba6bd7cca221,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,single-model,single,grok-4.3,medium,tech,t,1.0000,1.0000,0.000002,891,5892,,grok-4.3|xai/grok-4.3|grok-4-3,2026-07-05 20:00:39.674,439b5e701dffdf896c5a4035f54ad74a,556
9c371a08-24fe-409b-9e85-5531455ef829,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,collective,consensus,openai/gpt-oss-120b,medium,tech,t,1.0000,1.0000,0.003311,1067,7203,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 20:00:43.708,f13b2affa07cbc0f40c7239aa7d9e964,1264
a1284d21-c3b9-4b96-8bb8-a67f31c7530b,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,collective,blind-debate,Qwen/Qwen3-8B,medium,tech,t,1.0000,1.0000,0.322644,1696,9271,,hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|mistral-large-latest|qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 20:00:51.514,ab54184a3d688d4ceb1caf723469cb3b,1282
c461fccf-8fe0-4a9f-a1f4-cb04cc801ad8,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,collective,expert-panel,mistral-large-latest,medium,tech,t,1.0000,1.0000,0.004012,941,14338,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-8B|mistral-large-latest,2026-07-05 20:01:09.015,f8016c9f5f92e60638e62b40aad4783c,2525
9fd9f4dc-737a-43b5-a9aa-555ff6aa1060,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,single-model,single,gpt-5.5-pro,medium,science,t,1.0000,1.0000,0.000216,998,6391,,gpt-5.5-pro|openai/gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:01:12.023,515a82e89dc7a2c2c27c53ff3d43bf84,4538
5e08e7a0-d14f-41e9-be06-8334e551446d,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,medium,science,t,1.0000,1.0000,0.000229,1053,4966,,gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5.5-pro|openai/gpt-5.5-pro|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:01:20.121,6e29f6887779b89b9c87741e23022032,4821
97a95737-6c9f-4cb8-bc39-45f572d92be2,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,single-model,single,claude-opus-4-8,medium,science,t,1.0000,1.0000,0.000209,971,4826,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 20:01:33.631,da840e3a48a72f2094a8310156f7b84b,2850
0120aa3b-9a31-433b-8eb5-b07b1b274872,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,medium,science,t,1.0000,1.0000,0.000200,936,5808,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 20:01:38.146,7b21149b0a6df5ae05442e05f672c510,2884
4767de5f-29b0-466f-b65b-3705ae6250ae,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,single-model,single,claude-fable-5,medium,science,t,1.0000,1.0000,0.000236,1078,6644,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 20:01:40.734,93b2cd676e1cef47d506bcda9a61bd94,3127
fb19fab6-fe86-45ad-8449-3df520fc70f7,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,single-model,single,google/gemini-3.1-pro,medium,science,t,1.0000,1.0000,0.000198,927,4951,,google/gemini-3.1-pro|google/gemini-3.1-pro-preview|gemini-3-1-pro-preview|gemini-3.1-pro-preview|google-ai/gemini-3.1-pro-preview|gemini-3.1-pro|google/gemini-3-1-pro-preview|vertex/gemini-3.1-pro-preview|Qwen/Qwen3-32B,2026-07-05 20:02:00.791,a048c09ad960718219714f781de52aa6,3989
a67138df-ac7e-402f-8c5d-93bfb23ce286,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,single-model,single,gemini-3.1-pro,medium,science,t,1.0000,1.0000,0.000197,924,5848,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 20:02:03.341,9d8dec74a6729dfee730505c916b871e,2572
3fa895fd-a91b-4e81-a69e-9ebdebb5c925,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,single-model,single,grok-4.3,medium,science,t,0.3300,0.3300,0.000002,1021,7959,,grok-4.3|xai/grok-4.3|grok-4-3,2026-07-05 20:02:09.591,f9c6ca9cfd5cea3012b614e18324b910,711
6e5c28f4-a46f-4f55-9e16-664ac0f33e03,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,collective,blind-debate,qwen3-max-preview,medium,science,t,1.0000,1.0000,0.344637,907,8517,,hf:Qwen/Qwen3.5-397B-A17B|qwen3-max-preview|Qwen/Qwen3-8B|mistral-large-latest|kimi-k2-0905-preview,2026-07-05 20:02:24.862,9ac6ebda3b2a7719d66ee7b5d5d55c73,1730
b4d07019-5205-48d7-9390-e1c7f7f423be,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,collective,consensus,qwen3-max-preview,medium,science,t,1.0000,1.0000,0.351850,925,16468,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|qwen3-max-preview|Qwen/Qwen3-8B|mistral-large-latest,2026-07-05 20:02:29.718,ee8220d728d2bd3697ea35dc96b5eb48,1850
5cf13d38-16c9-4450-ad9f-0edc75548fbf,569ce880-7c45-4b8f-ac30-d3500f762634,125,frozen,2,collective,expert-panel,Qwen/Qwen3-8B,medium,science,t,1.0000,1.0000,0.313738,1809,14806,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|qwen3-max-preview|Qwen/Qwen3-8B,2026-07-05 20:02:34.772,44d607f116d894fc36f59b3f84611981,1818
931881f1-fe21-456a-9798-e0ecdb400e85,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,single-model,single,gpt-5.5-pro,low,tech,t,1.0000,1.0000,0.000427,1838,9803,,gpt-5.5-pro|openai/gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:03:04.495,28c545aecef6425f9fc82006757b20a7,8286
cb93dd29-3378-43f3-98cb-77c25d409cf1,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,single-model,single,claude-opus-4-8,low,tech,t,1.0000,1.0000,0.000513,2184,9105,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 20:03:09.092,770ede80ac567c5d3df27e853d9d134f,7974
19998f2e-26e8-402e-8015-6e3cbae1e5aa,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,low,tech,t,0.0000,0.0000,0.000528,2242,8833,,gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5.5-pro|openai/gpt-5.5-pro|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:03:35.015,940cff739567e6bd870776084d24577a,9076
e2988566-1079-4a14-8df4-e758f0f7cb55,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,low,tech,t,1.0000,1.0000,0.000486,2075,8302,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 20:03:39.107,e982bff5f92113bab680f7ea2887ec8f,7391
a9557756-1551-41db-8fe9-995f621b1fc2,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,single-model,single,claude-fable-5,low,tech,t,0.9000,0.9000,0.000329,1446,7327,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 20:03:45.616,00cc76399d0e62326938113b63da607d,5106
a827f7d4-48e0-4aff-8734-362728b2a420,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,single-model,single,grok-4.3,low,tech,t,1.0000,1.0000,0.000003,804,4744,,grok-4.3|xai/grok-4.3|grok-4-3,2026-07-05 20:04:07.294,f0e820a01168bf9eff033c4f77fb307f,1115
dbe808ad-59b5-4535-bc76-381e227ab21f,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,single-model,single,gemini-3.1-pro,low,tech,t,0.9000,0.9000,0.000349,1529,7357,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 20:04:11.1,71f75dacce022849dc01fd1e53a0b041,5207
603dde90-3dad-4061-af17-a91db47b0da4,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,single-model,single,google/gemini-3.1-pro,low,tech,t,0.8000,0.8000,0.000431,1854,8403,,google/gemini-3.1-pro|google/gemini-3.1-pro-preview|gemini-3-1-pro-preview|gemini-3.1-pro-preview|google-ai/gemini-3.1-pro-preview|gemini-3.1-pro|google/gemini-3-1-pro-preview|vertex/gemini-3.1-pro-preview|Qwen/Qwen3-32B,2026-07-05 20:04:43.481,dc859085da10139031d9f588209ade9b,8256
575b91c6-7af1-4f60-a627-0bae186df27c,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,collective,blind-debate,openai/gpt-oss-120b,low,tech,t,0.1000,0.1000,0.016805,2937,20695,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 20:04:56.146,d2f535790153eba52628897a2021c4b1,9126
66e8dbce-6ca7-439c-a298-c603638d073b,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,collective,consensus,openai/gpt-oss-120b,low,tech,t,0.1000,0.1000,0.018200,1562,50170,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|phala/qwen3.5-397b-a17b,2026-07-05 20:05:16.195,c1edd666cb8ba1a3d36fb525af7b0adb,4408
52d2bcab-3854-4f71-8131-220e211f32aa,569ce880-7c45-4b8f-ac30-d3500f762634,0,frozen,2,collective,expert-panel,deepseek-v4-pro,low,tech,t,0.0000,0.0000,1.066968,2812,24928,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|deepseek-v4-pro,2026-07-05 20:05:32.156,2069726ef30b335bf8e8cd5c852c4432,4842
7ea50933-3dcb-4dbc-acc9-cce459b4dabd,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,low,tech,t,0.0480,0.0480,0.000393,1683,10810,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:05:47.847,5afb83db8dfba00cb5fbcc12b176a809,9428
a4bced0c-0d0f-4772-b2be-74341417f7b1,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,single-model,single,gpt-5.5-pro,low,tech,t,0.0900,0.0900,0.000380,1632,43669,,gpt-5.5-pro|openai/gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:05:58.249,a6a1c6ccaca22eb51a8115cf39899a36,8798
0c7ca15e-e1ae-4fa0-9997-043d7b845fb7,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,single-model,single,claude-opus-4-8,low,tech,t,0.9500,0.9500,0.000206,935,5722,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 20:06:03.408,153683fcfc122b247261e63ef0f02de6,4079
dd0fbe01-5c59-415b-b8ce-59063290e703,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,single-model,single,gemini-3.1-pro,low,tech,t,0.1000,0.1000,0.000322,1402,8064,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 20:06:35.099,25c697a092e166cf9b867e0096e83ab9,6188
38f32718-102b-4572-9854-a1ccd67d417d,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,single-model,single,claude-fable-5,low,tech,t,0.9500,0.9500,0.000383,2210,11841,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 20:06:38.433,552a1756c27d55657fa2ad102fbd932b,5947
e57ade1b-7f29-499c-a1f1-bca731e417c6,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,low,tech,t,0.9500,0.9500,0.000466,2834,13686,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 20:06:49.189,ef006447649dbfd4c3ce1da79cf415ea,6181
3eb93f9e-fa21-4ecc-b5e9-cfeacdc4e97a,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,single-model,single,grok-4.3,low,tech,t,0.1000,0.1000,0.000332,1442,8228,,grok-4.3|Qwen/Qwen3-32B,2026-07-05 20:07:09.85,c934eb53e787cfe11659b33d6219e055,6425
1dfd9ee2-5171-4d50-8c14-5c43c2c4f6fd,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,single-model,single,google/gemini-3.1-pro,low,tech,t,0.5000,0.5000,0.000356,1536,52822,,google/gemini-3.1-pro|google/gemini-3.1-pro-preview|gemini-3-1-pro-preview|gemini-3.1-pro-preview|google-ai/gemini-3.1-pro-preview|gemini-3.1-pro|google/gemini-3-1-pro-preview|vertex/gemini-3.1-pro-preview|Qwen/Qwen3-32B,2026-07-05 20:07:43.415,dc7ef5fc62884ac931044c7ad7b23dff,8014
4dcea05e-9d26-4799-a016-84f6b8ff5459,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,collective,blind-debate,deepseek-v4-pro,low,tech,t,0.1000,0.1000,1.671315,3546,45565,,hf:Qwen/Qwen3.5-397B-A17B|deepseek-v4-pro|meta-llama/Llama-3.1-8B-Instruct|openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 20:08:17.998,6da89a6c1f9832a786a01fbeab78f656,11102
479aedd6-e944-4a0d-a3cd-340172bafb46,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,collective,expert-panel,meta-llama/Llama-3.1-8B-Instruct,low,tech,t,0.1000,0.1000,0.661301,1694,25529,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|deepseek-v4-pro|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 20:08:33.997,bb85c6eed65cae1a586011ebad68e415,3634
1566c642-9947-4bac-a5e8-c4b507eee2af,569ce880-7c45-4b8f-ac30-d3500f762634,6,frozen,2,collective,consensus,phala/qwen3.5-397b-a17b,low,tech,t,0.0500,0.0500,1.516695,3302,81017,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|meta-llama/Llama-3.1-8B-Instruct|openai/gpt-oss-120b|deepseek-v4-pro|phala/qwen3.5-397b-a17b,2026-07-05 20:08:36.865,faef65721aacb992f32b9a36f6807c01,3346
325e44b6-b53f-4b8f-a274-cca81e8f454d,569ce880-7c45-4b8f-ac30-d3500f762634,15,frozen,2,single-model,single,gpt-5.5-pro,low,tech,t,0.0500,0.0500,0.000222,1073,7342,,gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:08:39.524,496a2b068ae27e6acb27086289ce0d7a,5920
721b3396-88f8-4dc7-8bdf-e642baca555c,569ce880-7c45-4b8f-ac30-d3500f762634,15,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,low,tech,t,0.0500,0.0500,0.000184,920,6573,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:08:54.398,b5f074bef2194a9b7f3ea8f2dd742ffe,5123
6b1fb251-5e61-4fd0-8bc6-dc36d1adb7b8,569ce880-7c45-4b8f-ac30-d3500f762634,15,frozen,2,single-model,single,claude-fable-5,low,tech,t,0.9500,0.9500,0.000168,855,4632,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 20:08:55.742,d346cf9f7af5bcb77aa4a6ae2be80905,3200
5cc4641c-95b7-4f24-b8db-b0b28dacf58c,569ce880-7c45-4b8f-ac30-d3500f762634,15,frozen,2,single-model,single,claude-opus-4-8,low,tech,t,0.1000,0.1000,0.000134,719,5688,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 20:08:57.034,0cd667d89064da7c3709a581bbb6d387,2432
5a7a0df4-9fd2-4100-a1a1-dbbe2c8775c8,569ce880-7c45-4b8f-ac30-d3500f762634,15,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,low,tech,t,0.0480,0.0480,0.000248,1176,6822,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 20:09:14.229,9748060ff2f541679d9a5d9a48e1c87b,4973
9f554a05-0774-45ad-8cff-d4a7c7386f29,569ce880-7c45-4b8f-ac30-d3500f762634,15,frozen,2,single-model,single,gemini-3.1-pro,low,tech,t,0.9400,0.9400,0.000234,1121,7156,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 20:09:14.502,bb3c8d2e3cbf25a5dec8ddb7db68fe35,4488
4aa0199e-7f12-473e-8b05-358bb63aac7b,569ce880-7c45-4b8f-ac30-d3500f762634,15,frozen,2,single-model,single,google/gemini-3.1-pro,low,tech,t,0.0900,0.0900,0.000359,1618,8638,,google/gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 20:09:20.518,41dfb997eda68ae25935076787d9a779,7214
c77e9fdd-fdbe-4875-ae45-0cdf5485b951,569ce880-7c45-4b8f-ac30-d3500f762634,15,frozen,2,single-model,single,grok-4.3,low,tech,t,0.9800,0.9800,0.000179,900,5869,,grok-4.3|Qwen/Qwen3-32B,2026-07-05 20:09:38.442,2e0ebfd82c3c539331a7557e72eb0203,3279
8e2e5570-75b7-40df-972f-72738175b4b7,569ce880-7c45-4b8f-ac30-d3500f762634,21,frozen,2,single-model,single,gpt-5.5-pro,low,creative,t,0.0300,0.0300,0.000111,582,20544,,gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:10:00.821,77a1b787dde7ecb6ef0be789d5df4cda,3744
2f900206-96ec-4fb2-b42c-81e7a4ce01b6,569ce880-7c45-4b8f-ac30-d3500f762634,15,frozen,2,collective,expert-panel,deepseek-v4-pro,low,tech,t,0.1000,0.1000,1.046293,2661,29801,,kimi-k2-0905-preview|meta-llama/Llama-3.1-8B-Instruct|hf:Qwen/Qwen3.5-397B-A17B|deepseek-v4-pro,2026-07-05 20:10:06.21,730e6d351f4988e315753cfcb49d59e8,3556
991d86ff-4cd7-4acd-b39b-8873a9dcf887,569ce880-7c45-4b8f-ac30-d3500f762634,21,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,low,creative,t,0.0200,0.0200,0.000102,544,8892,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:10:13.832,1cb742916d5b677e24d6f0e4a61ed018,3572
0264084e-2690-444b-b07e-d94cc60728e1,569ce880-7c45-4b8f-ac30-d3500f762634,21,frozen,2,single-model,single,claude-opus-4-8,low,creative,t,0.0250,0.0250,0.000331,1463,7596,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 20:10:30.29,a268ae5298f68cfb7ce65491ea8962c5,6159
c8124dda-5f1e-47b8-91e8-dab65a0ba2dc,569ce880-7c45-4b8f-ac30-d3500f762634,21,frozen,2,single-model,single,claude-fable-5,low,creative,t,0.3000,0.3000,0.000149,732,5612,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 20:10:44.451,998b0d1fa9a578d8c1a0fe08c6f91386,2907
a3762245-d0cc-4edf-81f7-badc9ad4448e,569ce880-7c45-4b8f-ac30-d3500f762634,21,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,low,creative,t,0.3000,0.3000,0.000137,687,4922,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 20:10:59.319,f842fc6e7e772170e9f4e38f5196ca58,2595
7dd95919-bd1e-4d1c-93fc-ae5d1fe07442,569ce880-7c45-4b8f-ac30-d3500f762634,21,frozen,2,single-model,single,gemini-3.1-pro,low,creative,t,0.0200,0.0200,0.000113,591,4199,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 20:11:09.759,1775a64ef047137d954a9cdd875cf2fa,2089
b16ae9db-7a6a-4b08-b97d-87b31c4a54a6,569ce880-7c45-4b8f-ac30-d3500f762634,21,frozen,2,single-model,single,google/gemini-3.1-pro,low,creative,t,0.0200,0.0200,0.000139,692,5238,,google/gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 20:11:24.256,5db703133cc38c414d506c4a2b2cfaea,2710
a2d223a2-4ea9-4807-b599-7f6597faa815,569ce880-7c45-4b8f-ac30-d3500f762634,21,frozen,2,collective,expert-panel,deepseek-v4-pro,low,creative,t,0.0700,0.0700,0.169007,491,7846,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|meta-llama/Llama-3.1-8B-Instruct|deepseek-v4-pro,2026-07-05 20:11:35.59,ac975426371914982c6ec0ee44a7f90e,599
75838d84-6ea1-4dcc-87ee-b1008ce0421d,569ce880-7c45-4b8f-ac30-d3500f762634,39,frozen,2,single-model,single,gpt-5.5-pro,low,business,t,0.7500,0.7500,0.000203,942,5744,,gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:11:43.075,d49c122a95c85df604d97d563da9fe32,4411
29b2ff47-d926-42b8-98c6-908620bef918,569ce880-7c45-4b8f-ac30-d3500f762634,21,frozen,2,single-model,single,grok-4.3,low,creative,t,0.0000,0.0000,0.006150,1375,33207,,grok-4.3,2026-07-05 20:11:50.209,8c90ad3bd885ba57db4e88b8543d6539,1148
eaf593fe-459c-4f39-9214-16baa7d8fa60,569ce880-7c45-4b8f-ac30-d3500f762634,39,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,low,business,t,0.7000,0.7000,0.000172,820,5240,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 20:11:58.289,ed24d103b09346145d403e5b44a6d563,3888
38388975-0f24-42ad-8444-7f432eaf3e68,569ce880-7c45-4b8f-ac30-d3500f762634,39,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,low,business,t,0.0600,0.0600,0.000133,661,5073,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 20:12:38.892,95292a2944babb4f38bf45b5631f8ba5,1846
fb88368a-5c44-4db8-a9c9-adc69700759c,569ce880-7c45-4b8f-ac30-d3500f762634,39,frozen,2,single-model,single,claude-fable-5,low,business,t,0.7500,0.7500,0.000148,721,3712,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 20:12:41.552,3188919e1cfa21ef2c73dd8c062e7d48,2006
